names	scores	logfoldchanges	pvals	pvals_adj	cluster
PPP2R1A	7.4181786	1.0489784	3.505340784911146e-13	2.7132771056006467e-12	cDC1_CLEC9A
PSMC2	7.4146185	1.1953912	3.6149384735278097e-13	2.79746754540758e-12	cDC1_CLEC9A
SMIM20	7.410042	1.2374266	3.736880878242382e-13	2.8905065268939124e-12	cDC1_CLEC9A
SRP19	7.407141	1.4886975	3.8307854293304225e-13	2.9617825666787345e-12	cDC1_CLEC9A
TRAF5	7.404056	1.6876857	3.9221486768369304e-13	3.031029300856503e-12	cDC1_CLEC9A
LINC01356	7.4007144	3.856319	4.051212900110012e-13	3.1250358849887074e-12	cDC1_CLEC9A
TREML2	7.4000363	2.9915645	4.063092539195805e-13	3.13133211380749e-12	cDC1_CLEC9A
THBD	7.397474	1.2381233	4.060289327688264e-13	3.129887636859492e-12	cDC1_CLEC9A
CLK1	7.3872237	1.0610672	4.3468626360090803e-13	3.3378119794368726e-12	cDC1_CLEC9A
BICD2	7.3814106	1.3227113	4.570919238339123e-13	3.5018770535834114e-12	cDC1_CLEC9A
CSK	7.3761544	1.0730226	4.698028192370462e-13	3.5976218616756895e-12	cDC1_CLEC9A
TUBB	7.3713126	0.9303924	4.828073914169687e-13	3.695527543480996e-12	cDC1_CLEC9A
USP1	7.370302	1.3926022	4.943112671826785e-13	3.781004276152819e-12	cDC1_CLEC9A
GTF2F2	7.368163	1.308859	5.010523613494227e-13	3.83169729080968e-12	cDC1_CLEC9A
ATXN2L	7.362808	1.1794312	5.183077985176389e-13	3.961856389122805e-12	cDC1_CLEC9A
UBXN2A	7.3626127	1.6145183	5.230213504990617e-13	3.996072876125938e-12	cDC1_CLEC9A
CCAR1	7.3603687	1.1725905	5.27045396347384e-13	4.025847088969521e-12	cDC1_CLEC9A
ATP5G1	7.3595324	1.0404716	5.271572789378978e-13	4.025847088969521e-12	cDC1_CLEC9A
REST	7.3498864	1.244347	5.67908841131607e-13	4.335097529018661e-12	cDC1_CLEC9A
EPS8L2	7.3482533	3.734788	5.830175302768017e-13	4.4494207622076e-12	cDC1_CLEC9A
UCHL3	7.344972	1.2477347	5.878347987691332e-13	4.485168865427349e-12	cDC1_CLEC9A
CBFB	7.342752	1.29085	5.974372065278581e-13	4.55740304205335e-12	cDC1_CLEC9A
SOX4	7.339618	1.3863156	6.109094393080494e-13	4.659117846999868e-12	cDC1_CLEC9A
EPB41	7.337741	1.4338495	6.199927326370192e-13	4.727321822464749e-12	cDC1_CLEC9A
FMNL2	7.3306394	1.2702011	6.493797141022055e-13	4.944677985753607e-12	cDC1_CLEC9A
PCBD1	7.3297815	1.1249464	6.504570385593782e-13	4.950643654217233e-12	cDC1_CLEC9A
RUNX3	7.32148	1.2784169	6.918313620405864e-13	5.254861567311884e-12	cDC1_CLEC9A
FAM53C	7.3209224	1.2067837	6.932492510416833e-13	5.263258284046524e-12	cDC1_CLEC9A
CCND3	7.318446	1.0913278	7.017683771691712e-13	5.324337694289136e-12	cDC1_CLEC9A
SELK	7.3169923	0.81751674	6.999805404500348e-13	5.311969443676457e-12	cDC1_CLEC9A
DCP1A	7.31172	1.2579639	7.399882967506277e-13	5.604217952509699e-12	cDC1_CLEC9A
CLASRP	7.3104506	1.3020271	7.471070051877137e-13	5.6568591983808595e-12	cDC1_CLEC9A
CREB3	7.3076167	1.2832937	7.617695085930184e-13	5.7614055718368485e-12	cDC1_CLEC9A
ENY2	7.306541	0.84147865	7.548556240458398e-13	5.712961679380172e-12	cDC1_CLEC9A
PPM1H	7.306019	2.708859	7.785651367679115e-13	5.884471448689549e-12	cDC1_CLEC9A
ABCF2	7.3057837	1.4789538	7.739031136636813e-13	5.8505477926372176e-12	cDC1_CLEC9A
TGFBR1	7.3013244	1.2763215	7.951994018761641e-13	6.0061530255134444e-12	cDC1_CLEC9A
DECR1	7.298807	1.0636206	8.037718508361263e-13	6.068180314154703e-12	cDC1_CLEC9A
SELO	7.2970767	1.4130522	8.209061147292526e-13	6.196149334607401e-12	cDC1_CLEC9A
IKBIP	7.295717	1.1764188	8.244606980502248e-13	6.221585388601182e-12	cDC1_CLEC9A
CKAP2	7.292696	1.6250818	8.483142107646684e-13	6.400156519817451e-12	cDC1_CLEC9A
TAPBPL	7.289154	1.2791048	8.651022251838412e-13	6.523893101017088e-12	cDC1_CLEC9A
BAG2	7.2875977	2.3279457	8.826550792610606e-13	6.651796072606167e-12	cDC1_CLEC9A
LRRFIP2	7.2872233	1.1636937	8.738134588738997e-13	6.588111587222461e-12	cDC1_CLEC9A
PTBP1	7.28643	1.0678252	8.756512327818379e-13	6.6004905228973705e-12	cDC1_CLEC9A
DCUN1D1	7.2853737	1.4335164	8.901897085740823e-13	6.707077826631291e-12	cDC1_CLEC9A
FAM102A	7.280688	3.162392	9.281366801534261e-13	6.986737556096858e-12	cDC1_CLEC9A
TCEB3	7.278798	1.3879966	9.30565690686787e-13	7.003457757873712e-12	cDC1_CLEC9A
SELPLG	7.2783523	1.1000723	9.249071394861587e-13	6.965538926653248e-12	cDC1_CLEC9A
HNRNPR	7.2772055	1.0754251	9.333855384629331e-13	7.0231112847186394e-12	cDC1_CLEC9A
GMPR	7.2750316	1.6918045	9.57856081012057e-13	7.205626879575853e-12	cDC1_CLEC9A
PSMD11	7.2711096	1.1028085	9.7459062318291e-13	7.328242905049089e-12	cDC1_CLEC9A
PSMG2	7.2610307	1.0533652	1.0422415177993854e-12	7.833434240627367e-12	cDC1_CLEC9A
SSNA1	7.258576	1.0558875	1.059978119407978e-12	7.964964932054506e-12	cDC1_CLEC9A
SPATS2L	7.2565947	1.2660389	1.0814211975095552e-12	8.122471205726027e-12	cDC1_CLEC9A
DGKE	7.2542963	2.152925	1.1085632710163238e-12	8.318915557600004e-12	cDC1_CLEC9A
AUTS2	7.253989	3.0368693	1.1145805400102557e-12	8.358485803495561e-12	cDC1_CLEC9A
MFNG	7.2484074	1.2499337	1.1439421098885105e-12	8.56533010012966e-12	cDC1_CLEC9A
PGM1	7.247288	1.416775	1.1559310706551106e-12	8.647411521903485e-12	cDC1_CLEC9A
RASGRP3	7.245983	1.5013897	1.1676280430345399e-12	8.729101238519145e-12	cDC1_CLEC9A
ISOC2	7.2390003	1.2999749	1.2211934148537864e-12	9.11337561906611e-12	cDC1_CLEC9A
TCP1	7.236435	1.0660912	1.2339312727580153e-12	9.204356941401054e-12	cDC1_CLEC9A
ATP13A1	7.225673	1.325401	1.338329102917435e-12	9.974266930701185e-12	cDC1_CLEC9A
G3BP1	7.222957	1.1092358	1.3561441788353137e-12	1.0100336419468846e-11	cDC1_CLEC9A
ACOT9	7.2194614	1.0605984	1.386079330930845e-12	1.0316447310886655e-11	cDC1_CLEC9A
TP53I13	7.216095	1.2168125	1.4260460809889538e-12	1.0611571698949163e-11	cDC1_CLEC9A
ABI2	7.206408	1.4984683	1.530399193217198e-12	1.1380549639430649e-11	cDC1_CLEC9A
MMADHC	7.2056713	1.0770243	1.5245078141345017e-12	1.133924200650064e-11	cDC1_CLEC9A
SH2B3	7.2027326	1.0619193	1.5536403885580856e-12	1.1550829490749368e-11	cDC1_CLEC9A
TOMM7	7.1993456	0.6063623	1.5692148692487228e-12	1.166404716621806e-11	cDC1_CLEC9A
SGF29	7.194771	1.3565568	1.6534202378360003e-12	1.22872389708086e-11	cDC1_CLEC9A
NETO2	7.190753	1.4268866	1.7011238419943107e-12	1.263616991449654e-11	cDC1_CLEC9A
FAM221A	7.1892223	2.3175108	1.7300795959989318e-12	1.284559319250507e-11	cDC1_CLEC9A
LINC01184	7.18889	1.7548004	1.7286260031244783e-12	1.2837629391508965e-11	cDC1_CLEC9A
MYH9	7.178113	0.94596213	1.829526769160537e-12	1.356006928290698e-11	cDC1_CLEC9A
BCAR3	7.1776485	2.007971	1.8693299910062135e-12	1.3833780961336122e-11	cDC1_CLEC9A
MCCC2	7.1764016	1.5189897	1.877764313537898e-12	1.3890096768462335e-11	cDC1_CLEC9A
ANKRD20A3	7.1756907	6.0030317	1.907078919461013e-12	1.409337730448946e-11	cDC1_CLEC9A
MPP3	7.17476	3.9226253	1.9165229912174374e-12	1.4158150770901193e-11	cDC1_CLEC9A
TM2D2	7.169162	1.2832289	1.966230010366208e-12	1.4496751415597158e-11	cDC1_CLEC9A
AMD1	7.169162	1.1070662	1.9562467999373027e-12	1.442820830567045e-11	cDC1_CLEC9A
TRIM26	7.166417	1.3184263	2.0045911105056064e-12	1.4760203863062916e-11	cDC1_CLEC9A
SEC62	7.1652884	0.895459	1.9914122433534785e-12	1.4669576765971167e-11	cDC1_CLEC9A
SNTB2	7.1578784	1.9787438	2.1364982370424655e-12	1.5724589689582534e-11	cDC1_CLEC9A
RND1	7.1518364	2.859115	2.234644545117169e-12	1.643258692779963e-11	cDC1_CLEC9A
PLBD2	7.1459227	1.2726909	2.30160905298897e-12	1.6919270197061703e-11	cDC1_CLEC9A
VPS29	7.1440296	0.8993621	2.3018322129557444e-12	1.6919270197061703e-11	cDC1_CLEC9A
BICD1	7.141225	2.451037	2.397597841191978e-12	1.761549534695214e-11	cDC1_CLEC9A
SEPT1	7.140874	2.1196887	2.398871570619594e-12	1.7621011271082756e-11	cDC1_CLEC9A
TP53BP2	7.1365943	1.1694379	2.4451887355264445e-12	1.7953407987541516e-11	cDC1_CLEC9A
POLR2L	7.135327	0.78795594	2.4291667939381515e-12	1.7839656921306032e-11	cDC1_CLEC9A
FRY	7.1346874	1.9934325	2.5000718654940854e-12	1.835237939781214e-11	cDC1_CLEC9A
DUSP18	7.1231756	1.5350825	2.6933608515723712e-12	1.9758349778549852e-11	cDC1_CLEC9A
PPHLN1	7.1162577	1.1931281	2.8087211497795653e-12	2.059117720206107e-11	cDC1_CLEC9A
BCL11A	7.114821	1.8523004	2.8563288289200545e-12	2.0926536977958758e-11	cDC1_CLEC9A
ATOX1	7.1136374	0.95387435	2.831130801376084e-12	2.0746437847230483e-11	cDC1_CLEC9A
C12orf57	7.1052814	1.0644196	3.0081382072652436e-12	2.198139422155609e-11	cDC1_CLEC9A
CNOT10	7.104814	1.4288625	3.0455333054068626e-12	2.2240181879579286e-11	cDC1_CLEC9A
COPB1	7.102619	1.113907	3.0727529822554208e-12	2.240981363292514e-11	cDC1_CLEC9A
TMEM131	7.1012745	1.2753842	3.1124540267148335e-12	2.2684625995269216e-11	cDC1_CLEC9A
RWDD1	7.1010222	0.98161477	3.088697648258436e-12	2.2516351917009898e-11	cDC1_CLEC9A
SYNRG	7.093878	1.2445455	3.2688853243338263e-12	2.3763068418145403e-11	cDC1_CLEC9A
FKBP11	7.0837784	2.2681541	3.5289422940522505e-12	2.5614860330848024e-11	cDC1_CLEC9A
PSMA1	7.0806417	0.96699965	3.544182924398269e-12	2.571994388427208e-11	cDC1_CLEC9A
FIP1L1	7.0726953	1.2309972	3.768589709900078e-12	2.7319032204254134e-11	cDC1_CLEC9A
POGLUT1	7.072176	1.5266352	3.797793797172084e-12	2.752481484231366e-11	cDC1_CLEC9A
ARIH2	7.0653	1.0747392	3.945154066241181e-12	2.8580524856575004e-11	cDC1_CLEC9A
PSEN2	7.0613613	1.9315544	4.095563822877239e-12	2.966378492003991e-11	cDC1_CLEC9A
SLC25A43	7.0511055	1.7107697	4.3807689600119905e-12	3.1722679849268e-11	cDC1_CLEC9A
NCAPD3	7.0493093	1.8024535	4.43675397222196e-12	3.2121183571131655e-11	cDC1_CLEC9A
ROR1	7.0474334	5.09746	4.525031409869786e-12	3.275325635320141e-11	cDC1_CLEC9A
OS9	7.043733	0.9195303	4.532447358915927e-12	3.2799888597790645e-11	cDC1_CLEC9A
SNX30	7.041682	1.6051078	4.661922181610883e-12	3.3707898280514395e-11	cDC1_CLEC9A
RCBTB1	7.0402727	1.8800645	4.715310608687182e-12	3.408660709056123e-11	cDC1_CLEC9A
USP46	7.0397015	1.9548515	4.734956442843072e-12	3.422128322289886e-11	cDC1_CLEC9A
CENPV	7.034073	3.1433303	4.9370536028541155e-12	3.561316294039105e-11	cDC1_CLEC9A
SRP72	7.0323987	1.0555515	4.9146684701701344e-12	3.54668750126178e-11	cDC1_CLEC9A
RAB22A	7.030743	1.2389522	4.9944680450863124e-12	3.6004194760620067e-11	cDC1_CLEC9A
ANXA2	7.0259233	0.6756776	5.034081297864646e-12	3.6281996844973557e-11	cDC1_CLEC9A
TNKS2	7.0257697	1.1376829	5.151258362112224e-12	3.706310041704234e-11	cDC1_CLEC9A
RPS19BP1	7.0153985	1.0389841	5.502488530621484e-12	3.9505827519872206e-11	cDC1_CLEC9A
NUB1	7.014241	1.1459895	5.563100104438921e-12	3.989848763707216e-11	cDC1_CLEC9A
ATPAF2	7.0115223	1.4197375	5.6922703629246855e-12	4.0781492155727053e-11	cDC1_CLEC9A
YDJC	7.008276	1.370102	5.8128150285514024e-12	4.1636264789968316e-11	cDC1_CLEC9A
HYAL3	7.0065713	2.4492087	5.919328789964236e-12	4.2390194314358124e-11	cDC1_CLEC9A
CD80	7.0049176	1.5759873	5.959619649657426e-12	4.2660595809551157e-11	cDC1_CLEC9A
IMPDH2	7.003708	1.0662913	5.956257568727344e-12	4.2645589145919916e-11	cDC1_CLEC9A
CDS1	7.001377	3.1708233	6.140076944423815e-12	4.3924363601999154e-11	cDC1_CLEC9A
ATL3	6.997784	1.200038	6.217749429644084e-12	4.446113100221302e-11	cDC1_CLEC9A
AC090498.1	6.994775	0.2813974	6.3351662281181314e-12	4.5271917474064115e-11	cDC1_CLEC9A
COX8A	6.9942393	0.52368885	6.2119679268950755e-12	4.442921828248836e-11	cDC1_CLEC9A
RP11-303E16.6	6.992638	3.5285003	6.512245455687469e-12	4.650775718184264e-11	cDC1_CLEC9A
SCYL1	6.9910254	1.2416428	6.509184679289739e-12	4.649575335679213e-11	cDC1_CLEC9A
ARPP19	6.9903383	1.1138427	6.5210680695992335e-12	4.65510312578552e-11	cDC1_CLEC9A
TCEA1	6.988331	0.9551805	6.570864010993978e-12	4.689656682618749e-11	cDC1_CLEC9A
CEP131	6.9875855	2.0427842	6.706442698343471e-12	4.785406189707432e-11	cDC1_CLEC9A
SPCS2	6.9822154	0.91461205	6.8326388332807e-12	4.8733897724081264e-11	cDC1_CLEC9A
CMC2	6.975264	1.0381974	7.190716530800896e-12	5.125534224429985e-11	cDC1_CLEC9A
KDM2B	6.9712214	1.3796988	7.439268361098513e-12	5.3004590433252976e-11	cDC1_CLEC9A
GMCL1	6.966765	1.5925423	7.677042536620281e-12	5.468716093633906e-11	cDC1_CLEC9A
ATXN10	6.9608927	1.0638337	7.918430695267723e-12	5.635902066885312e-11	cDC1_CLEC9A
NRBP1	6.95636	1.079347	8.163910243009551e-12	5.808167055066803e-11	cDC1_CLEC9A
UBA2	6.9534483	1.099996	8.328801357771198e-12	5.916732720825275e-11	cDC1_CLEC9A
KISS1R	6.9534335	4.9787617	8.456780858371214e-12	5.997532608755203e-11	cDC1_CLEC9A
FAAP20	6.953409	0.9891557	8.298171854901057e-12	5.896216838444459e-11	cDC1_CLEC9A
DNAJA1	6.950274	0.70350873	8.370228521849136e-12	5.941151881508001e-11	cDC1_CLEC9A
KIAA0100	6.9388647	1.2848976	9.205769610688447e-12	6.509532030693316e-11	cDC1_CLEC9A
APOL1	6.9381604	1.7868254	9.29116191484717e-12	6.56578040182174e-11	cDC1_CLEC9A
BEND6	6.9362597	3.3597288	9.458697120845727e-12	6.681369827877901e-11	cDC1_CLEC9A
SEC61B	6.928386	0.6289314	9.667369831091051e-12	6.825908614601465e-11	cDC1_CLEC9A
UXT	6.9281425	0.8277569	9.758544882777756e-12	6.888841635874999e-11	cDC1_CLEC9A
UBL5	6.9251647	0.57696134	9.84367192537207e-12	6.947479720433317e-11	cDC1_CLEC9A
LSM1	6.91369	1.1749141	1.0852014093018064e-11	7.649534787660056e-11	cDC1_CLEC9A
GPBP1	6.9133234	0.98920834	1.0814548538929968e-11	7.624720620855959e-11	cDC1_CLEC9A
ATR	6.9131546	1.6004354	1.0943275761338976e-11	7.712251275937157e-11	cDC1_CLEC9A
PDE6G	6.9116936	2.15322	1.1084839651311728e-11	7.808751562017506e-11	cDC1_CLEC9A
PHF11	6.9011836	1.0895087	1.1757991164627169e-11	8.277763357729791e-11	cDC1_CLEC9A
C19orf43	6.900449	0.62158704	1.1632109744841544e-11	8.190852784591244e-11	cDC1_CLEC9A
UPK1B	6.9004483	6.4597373	1.199940540098494e-11	8.444193099013922e-11	cDC1_CLEC9A
PTTG1IP	6.9004116	0.9648043	1.1763995203803902e-11	8.280260171233939e-11	cDC1_CLEC9A
CCSER2	6.888942	1.3126694	1.2801035280983488e-11	9.000794715305877e-11	cDC1_CLEC9A
ARHGAP5-AS1	6.8848476	2.8673308	1.3254423957240978e-11	9.311813194647153e-11	cDC1_CLEC9A
U2AF1L4	6.882581	1.3732502	1.335606187255039e-11	9.379306976525904e-11	cDC1_CLEC9A
UBL3	6.8751903	1.0886512	1.3951520501066872e-11	9.777090926849983e-11	cDC1_CLEC9A
BSCL2	6.8712735	1.2705157	1.4365298836751174e-11	1.0048253664220345e-10	cDC1_CLEC9A
HTR3A	6.870848	8.123185	1.457445960910968e-11	1.0190326666722173e-10	cDC1_CLEC9A
PSMC3	6.867285	1.0237377	1.4667356082495092e-11	1.0251024597460892e-10	cDC1_CLEC9A
ZNF580	6.8659616	1.1864123	1.485534025935365e-11	1.0376662925574616e-10	cDC1_CLEC9A
CD72	6.865826	1.1685758	1.485636076244196e-11	1.0376662925574616e-10	cDC1_CLEC9A
BCOR	6.851395	1.8456751	1.644181772752288e-11	1.1465037386406373e-10	cDC1_CLEC9A
ERH	6.846605	0.9224681	1.67378482341582e-11	1.1659397527428702e-10	cDC1_CLEC9A
VPS51	6.8419485	1.0818285	1.7345445304244103e-11	1.2072659245635216e-10	cDC1_CLEC9A
SH3RF2	6.8394103	6.808302	1.7897764881304684e-11	1.245193660769523e-10	cDC1_CLEC9A
ZDHHC2	6.836838	1.5101444	1.8042461473471965e-11	1.2550014386605375e-10	cDC1_CLEC9A
TBC1D4	6.8363886	1.7051803	1.8120271762726986e-11	1.2601536362710487e-10	cDC1_CLEC9A
ITPRIPL1	6.833081	3.3902738	1.8616381423981667e-11	1.293587040007503e-10	cDC1_CLEC9A
BLOC1S2	6.8316174	1.069025	1.8546543877890514e-11	1.2890001019423329e-10	cDC1_CLEC9A
TRIP6	6.8245864	1.4930032	1.9543392226625956e-11	1.3577217684204844e-10	cDC1_CLEC9A
EIF3G	6.819431	0.7406649	1.986986861772159e-11	1.3798337864911608e-10	cDC1_CLEC9A
KIF23	6.8161125	3.819801	2.0804391326329915e-11	1.4435402828446462e-10	cDC1_CLEC9A
MAP2K2	6.806455	1.0396708	2.1832096031969738e-11	1.5145370469450037e-10	cDC1_CLEC9A
USP12	6.804575	1.1722867	2.2174446902774542e-11	1.5379699751792618e-10	cDC1_CLEC9A
GARS	6.798645	1.1162509	2.302186757574229e-11	1.5951034466318336e-10	cDC1_CLEC9A
TUBB4B	6.797265	0.8996502	2.3040206283870613e-11	1.5960458686857247e-10	cDC1_CLEC9A
NIT2	6.796104	1.2162782	2.3451971479374023e-11	1.6229014726350963e-10	cDC1_CLEC9A
AEN	6.791357	1.5251896	2.4263766411373658e-11	1.674264479755937e-10	cDC1_CLEC9A
C19orf60	6.788047	0.8718006	2.447546902779389e-11	1.6864549149744119e-10	cDC1_CLEC9A
MAP4K3	6.786676	1.4519478	2.499891416169287e-11	1.7207628473219194e-10	cDC1_CLEC9A
THYN1	6.785631	1.1371397	2.5066809057297325e-11	1.7241259975381575e-10	cDC1_CLEC9A
LINC00493	6.785445	0.9653127	2.4972427553873647e-11	1.7192909154070674e-10	cDC1_CLEC9A
AC021188.4	6.7791543	4.2012115	2.6456159409216183e-11	1.8166167416631957e-10	cDC1_CLEC9A
CMIP	6.772977	1.1071496	2.7190268605213702e-11	1.8666440716871853e-10	cDC1_CLEC9A
CAPN2	6.7641354	1.0341336	2.8725015510420103e-11	1.9708016139444003e-10	cDC1_CLEC9A
NAA40	6.7623553	2.0469334	2.9366918247773625e-11	2.0140218673732637e-10	cDC1_CLEC9A
EMD	6.760722	0.8570202	2.919488715607808e-11	2.0026313677461214e-10	cDC1_CLEC9A
NEDD8	6.758649	0.7673399	2.9520207157985056e-11	2.0241226291842662e-10	cDC1_CLEC9A
HIPK2	6.7528563	1.1389779	3.098885046313558e-11	2.1218011125886814e-10	cDC1_CLEC9A
TIGAR	6.7491517	1.195205	3.178569087051533e-11	2.1750346632638985e-10	cDC1_CLEC9A
ATF4	6.743532	0.93693304	3.272459682389715e-11	2.2383730519374557e-10	cDC1_CLEC9A
RSRC2	6.74352	0.98592675	3.278314625295016e-11	2.2419227315747977e-10	cDC1_CLEC9A
PNN	6.739378	1.0569463	3.3750256310700676e-11	2.3075915911784671e-10	cDC1_CLEC9A
B3GNT7	6.7384806	2.4940245	3.431616283232324e-11	2.345332232195333e-10	cDC1_CLEC9A
SSU72	6.7374334	0.8953699	3.400341648006772e-11	2.324429123309803e-10	cDC1_CLEC9A
EHF	6.734911	4.1368184	3.520946744580135e-11	2.405896970429589e-10	cDC1_CLEC9A
ZUFSP	6.7303815	1.5801224	3.601221243877956e-11	2.459751643852095e-10	cDC1_CLEC9A
SELL	6.7264967	1.1234137	3.669289867652178e-11	2.505229033448277e-10	cDC1_CLEC9A
RP4-737E23.2	6.722853	2.734247	3.7970494270562216e-11	2.5887855806400713e-10	cDC1_CLEC9A
QPRT	6.721342	1.997975	3.825109726490677e-11	2.6063346233443254e-10	cDC1_CLEC9A
SUMO3	6.720186	0.9560674	3.807875813584983e-11	2.595641668277006e-10	cDC1_CLEC9A
MTA1	6.714527	1.3383148	3.979757137078777e-11	2.705688800983299e-10	cDC1_CLEC9A
AP000769.1	6.7131824	1.1540407	4.003529390786749e-11	2.7195931106577376e-10	cDC1_CLEC9A
MYLK	6.709948	3.760618	4.132788700829287e-11	2.802378395768605e-10	cDC1_CLEC9A
TTF2	6.7091928	1.6329452	4.1286170504544514e-11	2.800113182327139e-10	cDC1_CLEC9A
LUC7L2	6.7039404	1.0840589	4.244036918049199e-11	2.874343314909542e-10	cDC1_CLEC9A
HMGB3	6.703481	1.5868036	4.280992929123468e-11	2.898207268512881e-10	cDC1_CLEC9A
FZD3	6.701006	3.836597	4.3771519760534954e-11	2.9603323701554897e-10	cDC1_CLEC9A
CSNK2A1	6.700866	1.1501869	4.334391009471159e-11	2.932589772552635e-10	cDC1_CLEC9A
SLC30A5	6.699795	1.269202	4.371251347177081e-11	2.956935211639923e-10	cDC1_CLEC9A
CDKL5	6.69236	2.29846	4.613165461014955e-11	3.1174487975017633e-10	cDC1_CLEC9A
IL18BP	6.685043	1.247102	4.805454601750377e-11	3.245439714399222e-10	cDC1_CLEC9A
FBXW7	6.6836133	1.3138281	4.8523096576993046e-11	3.275770819605698e-10	cDC1_CLEC9A
RABGEF1	6.681885	1.0765594	4.8874204558746324e-11	3.2988129976009586e-10	cDC1_CLEC9A
CRK	6.6816463	1.0624444	4.894128405754269e-11	3.3026790006706257e-10	cDC1_CLEC9A
RAB34	6.6748705	1.0422083	5.1093241670972e-11	3.44582803214918e-10	cDC1_CLEC9A
UBE2S	6.6744666	1.0459127	5.116096624554699e-11	3.449705016364739e-10	cDC1_CLEC9A
SEC11A	6.6737385	0.6203022	5.069670326712044e-11	3.420453984546167e-10	cDC1_CLEC9A
DYM	6.6734786	1.1239874	5.1647946501424816e-11	3.4818445566606793e-10	cDC1_CLEC9A
EIF4G3	6.668628	1.2192633	5.335217786297744e-11	3.595296561830324e-10	cDC1_CLEC9A
MAZ	6.666083	1.1974382	5.4206157251311756e-11	3.6521141020309905e-10	cDC1_CLEC9A
RCOR1	6.664253	1.0828068	5.4737315172321235e-11	3.687163329500583e-10	cDC1_CLEC9A
USP45	6.656783	2.4611688	5.794842728729204e-11	3.9011274905454906e-10	cDC1_CLEC9A
DNAJC1	6.6502404	1.0111564	5.974478034966007e-11	4.021255751301331e-10	cDC1_CLEC9A
KCND3	6.6487765	10.39595	6.121296730387292e-11	4.11842995274899e-10	cDC1_CLEC9A
UBA6	6.646017	1.2354362	6.165157195105288e-11	4.1454561271578043e-10	cDC1_CLEC9A
SRRT	6.637124	1.1400987	6.515767297588447e-11	4.3662706309266515e-10	cDC1_CLEC9A
AP3M2	6.6266546	2.6245036	7.023969549882649e-11	4.684592834793072e-10	cDC1_CLEC9A
SLAMF9	6.621293	1.8346561	7.247442468712882e-11	4.829812629367322e-10	cDC1_CLEC9A
TRADD	6.6210513	1.1314559	7.218058142340724e-11	4.81118201875427e-10	cDC1_CLEC9A
NUDCD1	6.6206455	1.7142094	7.273760543984614e-11	4.846392876587256e-10	cDC1_CLEC9A
ARID4B	6.61923	0.99308187	7.275928550752442e-11	4.84687893612204e-10	cDC1_CLEC9A
COX16	6.6157064	0.9530823	7.434187847835313e-11	4.950346350690969e-10	cDC1_CLEC9A
SHFM1	6.6061497	0.7320453	7.842455547532533e-11	5.21911311907093e-10	cDC1_CLEC9A
PRPF19	6.603091	1.2175157	8.101121463228548e-11	5.389125105271918e-10	cDC1_CLEC9A
ZFHX3	6.6000223	1.1037858	8.243645413598176e-11	5.481772026164928e-10	cDC1_CLEC9A
C14orf1	6.5994062	1.5340334	8.314619978977063e-11	5.527876984444616e-10	cDC1_CLEC9A
SNRPB	6.598717	0.78149885	8.237136256771574e-11	5.478524852658141e-10	cDC1_CLEC9A
RPS6KB2	6.5918674	1.1028895	8.682467394661274e-11	5.771297226192877e-10	cDC1_CLEC9A
UBXN1	6.5859437	0.7280697	8.91986154147739e-11	5.92792534079959e-10	cDC1_CLEC9A
RAB6A	6.5829453	1.0138496	9.168683514221909e-11	6.087283198585084e-10	cDC1_CLEC9A
SFPQ	6.582331	0.74833924	9.126655143215522e-11	6.061768547122093e-10	cDC1_CLEC9A
SLC30A4	6.579636	2.2842953	9.454559953428931e-11	6.274609869427504e-10	cDC1_CLEC9A
PPP2R4	6.5726943	1.2157071	9.818481802923714e-11	6.511000312295053e-10	cDC1_CLEC9A
FNIP2	6.5681167	1.0307742	1.0068405120610402e-10	6.672793905071732e-10	cDC1_CLEC9A
PMPCB	6.567341	1.0537213	1.0130488129637382e-10	6.711298998033856e-10	cDC1_CLEC9A
OSTF1	6.567048	0.8055512	1.0072625182098553e-10	6.674277932854054e-10	cDC1_CLEC9A
MINOS1	6.565644	0.78314817	1.0152678057193588e-10	6.724677304090442e-10	cDC1_CLEC9A
ZCCHC10	6.5644636	1.1964467	1.0339765978620703e-10	6.841871069985193e-10	cDC1_CLEC9A
NUPL2	6.56409	1.26541	1.037277926958207e-10	6.861021293861372e-10	cDC1_CLEC9A
ASPHD2	6.5602894	2.464224	1.0687758911695016e-10	7.058278102129594e-10	cDC1_CLEC9A
TMEM39A	6.5598946	1.2814058	1.0655360937178272e-10	7.039641792495778e-10	cDC1_CLEC9A
TP53RK	6.554111	1.343939	1.1054565780611791e-10	7.281965579900952e-10	cDC1_CLEC9A
C6orf48	6.5522137	1.0399185	1.114117662215173e-10	7.336150187742436e-10	cDC1_CLEC9A
LUC7L	6.551292	1.1017308	1.1220365851185491e-10	7.386850468734738e-10	cDC1_CLEC9A
ZNF451	6.548342	1.2723618	1.1456097370745095e-10	7.534681725744393e-10	cDC1_CLEC9A
RPAP3	6.538109	1.3284156	1.2224566023207748e-10	8.029133091344286e-10	cDC1_CLEC9A
VEZT	6.5376678	1.301906	1.225593385299267e-10	8.048166736362016e-10	cDC1_CLEC9A
SLBP	6.53381	1.0334411	1.2507288913617442e-10	8.210025183234484e-10	cDC1_CLEC9A
RPS27	6.5323024	0.38397816	1.260553680725856e-10	8.271294200268159e-10	cDC1_CLEC9A
