names	scores	logfoldchanges	pvals	pvals_adj	cluster
TRAF4	2.5067394	0.5046266	0.0123946265271183	0.03493596672283118	cDC3_LAMP3
FMOD	2.5059292	3.1665962	0.012426300212603198	0.03501938435626064	cDC3_LAMP3
SEPHS2	2.5055504	0.43582505	0.012435618180405955	0.03503978248625173	cDC3_LAMP3
ACP1	2.5055478	0.38047883	0.012435329719884043	0.03503978248625173	cDC3_LAMP3
PAK1	2.5054321	0.36050445	0.012438858216364035	0.03504598116415836	cDC3_LAMP3
UBL7-AS1	2.5043426	0.74370956	0.012479058260244206	0.03514748717049806	cDC3_LAMP3
EXPH5	2.5037673	2.3052974	0.012501310726022508	0.035204276105524644	cDC3_LAMP3
AQP1	2.5035605	4.2085166	0.012509348023663613	0.03522102217007786	cDC3_LAMP3
C17orf53	2.502968	2.049125	0.012529104013060203	0.03527075199398868	cDC3_LAMP3
USP12-AS2	2.5028038	4.324272	0.012535941363966614	0.035287051655596584	cDC3_LAMP3
RPS27	2.5024965	0.13786002	0.012541523900723746	0.035299816749727334	cDC3_LAMP3
SRGAP2B	2.5020773	0.4012412	0.01255709420715021	0.035337737594230284	cDC3_LAMP3
BRWD1	2.5018995	0.41869512	0.012563528337218613	0.03535289158127977	cDC3_LAMP3
TLE1	2.5012627	0.75097114	0.01258714550857744	0.03541639087816353	cDC3_LAMP3
ELL3	2.5008178	2.6036215	0.012605244038991052	0.03546435309366771	cDC3_LAMP3
NFKBIB	2.4990108	0.39249673	0.01266524680504712	0.03562424458212352	cDC3_LAMP3
SPATA2	2.49784	0.83084023	0.01270854275456174	0.03573867688583437	cDC3_LAMP3
CMPK1	2.4977677	0.3697703	0.01270911219938468	0.03573867688583437	cDC3_LAMP3
FBXO8	2.4965339	0.6431008	0.012754504937559826	0.03586333049871825	cDC3_LAMP3
RP11-800A3.3	2.496404	4.124049	0.012762398974915675	0.03588253263190994	cDC3_LAMP3
POLR2K	2.4957051	0.37396252	0.012782617331922187	0.03593637950619826	cDC3_LAMP3
CREBZF	2.4948478	0.52380717	0.012814305364992127	0.03601945482339574	cDC3_LAMP3
BCAR3	2.4947038	0.680046	0.012819972063206628	0.03603237726874242	cDC3_LAMP3
UBE2V2	2.4942234	0.39561403	0.012836033329632204	0.03607150183558194	cDC3_LAMP3
TOM1L2	2.493315	0.6817686	0.012869859137404455	0.03616052649897479	cDC3_LAMP3
PRMT3	2.491509	0.64730597	0.012934780191952676	0.036333846084839805	cDC3_LAMP3
PLAG1	2.4905522	1.3162299	0.012970804424704612	0.036432001024174494	cDC3_LAMP3
TRAC	2.48869	2.2999291	0.013039549844950201	0.03662203821586664	cDC3_LAMP3
C14orf1	2.4860053	0.5656967	0.013134620039099055	0.036879823966450294	cDC3_LAMP3
AFAP1L2	2.4856646	4.0293503	0.013150689878337946	0.036921868574345366	cDC3_LAMP3
OSBPL2	2.4845648	0.56116295	0.013187383151713923	0.0370187193129925	cDC3_LAMP3
DCTN1	2.4808779	0.40837327	0.013322719715827058	0.03738616791080844	cDC3_LAMP3
ZNF516	2.4807746	0.6057831	0.013327345510386564	0.03739603427939414	cDC3_LAMP3
DCUN1D5	2.4806805	0.46722394	0.013330423960781356	0.03740155757636498	cDC3_LAMP3
MMP15	2.4806316	2.5477366	0.013335581238649663	0.03741291209450972	cDC3_LAMP3
P3H3	2.4782648	3.0711172	0.013423948953508763	0.037651422295806564	cDC3_LAMP3
ABCE1	2.4782343	0.43271586	0.0134212472577708	0.03764697844683062	cDC3_LAMP3
TMEM259	2.4773564	0.3774718	0.013453462591593668	0.03771850295899126	cDC3_LAMP3
TRAPPC1	2.4762354	0.32051015	0.01349457495995084	0.037824324823274566	cDC3_LAMP3
MRPL57	2.4756126	0.36308894	0.01351850908939908	0.037885107315829045	cDC3_LAMP3
FAM120AOS	2.475406	0.41386077	0.013526998521345177	0.03790574585647076	cDC3_LAMP3
ZNF808	2.4753046	0.6957886	0.013531840804201166	0.03791616166792134	cDC3_LAMP3
PLPP6	2.4746327	1.4268643	0.013558551813275713	0.03798468818462725	cDC3_LAMP3
ATF2	2.473319	0.47137406	0.013605868835746195	0.03811091067849632	cDC3_LAMP3
GJA4	2.4725602	4.146901	0.013638652793418662	0.038193215360825164	cDC3_LAMP3
TMOD3	2.472228	0.3662386	0.013646144401820636	0.03821101882115387	cDC3_LAMP3
PRF1	2.4721625	1.8800468	0.013652585754230877	0.0382227024846743	cDC3_LAMP3
PLXND1	2.4706023	0.43393943	0.013708603216211795	0.0383731558334336	cDC3_LAMP3
RPL31	2.468196	0.1773177	0.013798391263834208	0.038598837297105004	cDC3_LAMP3
HESX1	2.467995	1.2945483	0.013810366089004206	0.038625921391459095	cDC3_LAMP3
P4HB	2.4679532	0.33520642	0.013808364956964676	0.038623530537935234	cDC3_LAMP3
SCML4	2.465978	2.0155604	0.013888718409325035	0.03883861549371714	cDC3_LAMP3
SH3GLB1	2.4639285	0.35761496	0.01396352951940783	0.03904457789435082	cDC3_LAMP3
ZNF197	2.4635773	0.8898671	0.01397947353023473	0.03907921278900639	cDC3_LAMP3
A4GALT	2.4635317	2.5167027	0.013983403132674706	0.039083930746772425	cDC3_LAMP3
PIGC	2.4635148	0.46380234	0.013980555320195969	0.03907921278900639	cDC3_LAMP3
LSM14A	2.46315	0.36846066	0.013993865698863297	0.039109929566813195	cDC3_LAMP3
DCLRE1B	2.4625163	0.6278896	0.014019855670014356	0.03917606708786397	cDC3_LAMP3
ETFA	2.4613285	0.3683995	0.014064649391182772	0.0392979763319108	cDC3_LAMP3
CTD-2231H16.1	2.4601057	3.8734338	0.014117075225132685	0.039441188444081315	cDC3_LAMP3
OTUD3	2.4583223	1.0149968	0.01418422193553805	0.03961564770358248	cDC3_LAMP3
TMEM101	2.45722	0.44927317	0.014225846747053031	0.03972202538287933	cDC3_LAMP3
MAPK13	2.4566264	0.76577866	0.014250293975856148	0.03977710257828656	cDC3_LAMP3
STAMBP	2.45661	0.44931754	0.01424981741652655	0.03977710257828656	cDC3_LAMP3
ZNF665	2.4545727	1.8120866	0.014333099416699755	0.03998505147758582	cDC3_LAMP3
CACNA1F	2.4542837	1.682804	0.014344500220719824	0.03999911459127037	cDC3_LAMP3
AC003092.1	2.4530365	2.971785	0.014394884250062263	0.04004400959964189	cDC3_LAMP3
ZNF611	2.452655	0.74063915	0.014407201269357536	0.04004400959964189	cDC3_LAMP3
TBC1D9B	2.4525847	0.4053154	0.014408663215459474	0.04004400959964189	cDC3_LAMP3
RASD1	2.451657	0.6329827	0.014446737888826064	0.040066539338719676	cDC3_LAMP3
HDHD3	2.4490774	0.7607318	0.014549966838728813	0.04011884043072111	cDC3_LAMP3
WARS2	2.4469209	0.63539755	0.014636184166078738	0.04015567663860427	cDC3_LAMP3
MS4A8	2.4469025	25.293892	0.01464087721543676	0.04015567663860427	cDC3_LAMP3
ALDH4A1	2.4463549	1.0379037	0.014660089832906684	0.040175272011247994	cDC3_LAMP3
EIF4G1	2.446033	0.3675175	0.014670559173266208	0.04017944900928934	cDC3_LAMP3
FABP4	2.4456599	2.0564992	0.014689751041590352	0.04019681276901156	cDC3_LAMP3
RP11-93H24.3	2.445478	1.4048501	0.0146962915681441	0.04019684609719298	cDC3_LAMP3
ADGRL1	2.4452896	1.5615612	0.014703929310192322	0.04020076226692796	cDC3_LAMP3
FUT8	2.442807	0.703386	0.014803016563124381	0.040337333512566	cDC3_LAMP3
SLC25A24	2.4426727	0.3927833	0.014807117128401293	0.04034211877675272	cDC3_LAMP3
KCNN2	2.442412	9.271758	0.01482275806308729	0.0403605967063049	cDC3_LAMP3
INO80D	2.4417367	0.51985496	0.014845983339191954	0.040393764129271266	cDC3_LAMP3
MTG1	2.4415832	0.43545473	0.014851744026950392	0.04040127905640841	cDC3_LAMP3
SPTAN1	2.4409049	0.40284476	0.014879249217875918	0.04043728207348856	cDC3_LAMP3
P4HA2	2.4371564	0.8993243	0.015035086886204392	0.040753385753910826	cDC3_LAMP3
GTF2H2C	2.4371345	0.678561	0.015035393861283943	0.040753385753910826	cDC3_LAMP3
CCDC97	2.4363756	0.49606144	0.015065966993975942	0.040813048070029376	cDC3_LAMP3
HHLA3	2.4360423	0.71483517	0.015080626150016744	0.04084290792530055	cDC3_LAMP3
ZNF682	2.435664	1.2199492	0.015097288233866286	0.04087817661137019	cDC3_LAMP3
IRF3	2.435201	0.426718	0.015114248867605574	0.04091650919822023	cDC3_LAMP3
WBSCR16	2.4346857	0.58071566	0.015136391504625717	0.04096759381129881	cDC3_LAMP3
PCNA	2.4341538	0.51333135	0.015158254034443399	0.04101358800582477	cDC3_LAMP3
AC007325.2	2.4325151	7.003244	0.015230662452201449	0.041173133878728785	cDC3_LAMP3
CCNC	2.4315815	0.4211869	0.015264821334111243	0.04125885528890937	cDC3_LAMP3
USP40	2.4297068	0.7236778	0.015344600374640386	0.041461048036532354	cDC3_LAMP3
RP11-9M16.2	2.4291573	1.0013595	0.015368362167495302	0.041518729543905286	cDC3_LAMP3
ZNF66	2.4279742	0.9196168	0.015418159035619258	0.04164324252874992	cDC3_LAMP3
CCDC64B	2.4277089	2.493738	0.015431422497775463	0.04167572536390241	cDC3_LAMP3
IGKV3D-15	2.4271739	2.196363	0.015453689749752936	0.041732517626687136	cDC3_LAMP3
NLRC5	2.4254477	0.536093	0.015523721360129202	0.04191155989648985	cDC3_LAMP3
KIAA2022	2.425435	3.6169689	0.015528105885019182	0.041920038433605984	cDC3_LAMP3
HMCN2	2.4248862	6.4808335	0.015551831375329868	0.04197399922784081	cDC3_LAMP3
RP11-160O5.1	2.422976	0.9289707	0.015630174858156633	0.042178689065411626	cDC3_LAMP3
ECEL1	2.4225616	3.6360242	0.01565044648233656	0.04223001071320959	cDC3_LAMP3
TST	2.4214392	0.48645964	0.015694424834601577	0.04234189689943675	cDC3_LAMP3
ZNF431	2.4204957	0.48954883	0.015734827224146652	0.042447499478814835	cDC3_LAMP3
HMGCL	2.4197834	0.4942208	0.015765502143975107	0.0425234413415864	cDC3_LAMP3
TTC12	2.4197743	1.1208526	0.015767684817088477	0.04252592429576396	cDC3_LAMP3
MYLIP	2.4187076	0.4078469	0.01581143794740015	0.04263368999677502	cDC3_LAMP3
ZNF436	2.4185328	1.2564086	0.015821395080225384	0.0426571245765475	cDC3_LAMP3
ZFP1	2.4180925	1.021279	0.015839868017501	0.04270351360071041	cDC3_LAMP3
CLDN3	2.4164383	3.0010264	0.01591396439504954	0.0428929778679145	cDC3_LAMP3
GOLT1B	2.4144883	0.40951854	0.015994234417514186	0.04310243417289634	cDC3_LAMP3
CDK8	2.4141798	0.6011727	0.016008470372645932	0.04313389849947477	cDC3_LAMP3
AC008697.1	2.4131732	2.391771	0.016055465579324073	0.04325360655870675	cDC3_LAMP3
XRRA1	2.413058	0.6834983	0.01605784660192916	0.043256562472449724	cDC3_LAMP3
ASB16-AS1	2.4125357	0.7341054	0.016080827906605793	0.04331154400361116	cDC3_LAMP3
PTP4A3	2.4119036	0.67237574	0.016108399706289963	0.04338233711963344	cDC3_LAMP3
RP11-16K12.1	2.410801	2.1118362	0.016159205396609665	0.043505255024639714	cDC3_LAMP3
NFYC	2.4103546	0.37231597	0.016174800383280265	0.04354376191388984	cDC3_LAMP3
RMDN1	2.4092457	0.43389145	0.016224263543777838	0.04367343100136219	cDC3_LAMP3
SAMD10	2.4088304	2.1004248	0.016246006068316967	0.043724972319344343	cDC3_LAMP3
RANGRF	2.4082232	0.43304074	0.016269340325318054	0.043784277389877516	cDC3_LAMP3
SCARA3	2.407894	6.1780157	0.016288758742354678	0.04382603506068023	cDC3_LAMP3
SLC24A1	2.4078586	1.1171889	0.016287644853629633	0.04382603506068023	cDC3_LAMP3
TIAM1	2.407055	0.4326536	0.016321080505031216	0.04390949269694361	cDC3_LAMP3
MTX2	2.4062867	0.5183987	0.016355696186245813	0.04399910796801329	cDC3_LAMP3
SF1	2.4045908	0.3237865	0.016429269632425147	0.04419350239461384	cDC3_LAMP3
CKM	2.4036508	1.1508147	0.016474833989479517	0.04430899237240764	cDC3_LAMP3
NAE1	2.4027066	0.5889391	0.01651557217303694	0.04441146758166853	cDC3_LAMP3
KDM8	2.4004219	1.3509034	0.01661993954833899	0.04468498588746679	cDC3_LAMP3
CCNB2	2.4003093	1.2918606	0.016624989904709626	0.04469499799324074	cDC3_LAMP3
RASSF6	2.3964286	3.4047425	0.0168026679185848	0.04516186126745343	cDC3_LAMP3
RNF182	2.39637	5.494974	0.016805810403447804	0.045166704613047004	cDC3_LAMP3
OBSL1	2.3948393	1.2373825	0.016873089393023014	0.04533667256846231	cDC3_LAMP3
AGO2	2.3937995	0.37762618	0.01691773535890597	0.04544576059818048	cDC3_LAMP3
EPHA4	2.3930593	2.0822816	0.016955739132693146	0.04554058783076627	cDC3_LAMP3
KLHDC9	2.3882504	3.3774283	0.017178350905339257	0.04612745898983909	cDC3_LAMP3
RP11-347P5.1	2.3879104	2.7562816	0.01719378668394315	0.046165228187806245	cDC3_LAMP3
SIX1	2.3868818	5.390114	0.01724235602681774	0.04628457169913933	cDC3_LAMP3
SLC30A7	2.3864202	0.42921332	0.017258929270726933	0.04632167937293877	cDC3_LAMP3
SLC25A1	2.3856685	0.38800317	0.017293753229419874	0.04640775098057289	cDC3_LAMP3
SMC6	2.3843217	0.5162419	0.017357333517186366	0.04655982768315241	cDC3_LAMP3
RUNDC3A-AS1	2.3843126	3.3407962	0.01736179607023722	0.04656067787253844	cDC3_LAMP3
CD2	2.3842912	0.94087344	0.017360347128680308	0.0465604979824687	cDC3_LAMP3
CSAD	2.3842893	0.79337406	0.017359763972821806	0.0465604979824687	cDC3_LAMP3
RNF38	2.3830066	0.55072004	0.017419213444211712	0.04670722407999916	cDC3_LAMP3
SEC31A	2.382549	0.3664353	0.01743954100529358	0.04675800864425574	cDC3_LAMP3
SSTR2	2.3810723	1.3541985	0.01751224843442044	0.04694547686763962	cDC3_LAMP3
ARHGAP25	2.3808684	0.4469323	0.01751926809446191	0.0469605584069053	cDC3_LAMP3
LYRM7	2.3807633	0.589569	0.01752502433624882	0.046972251211961476	cDC3_LAMP3
C10orf25	2.3800302	1.8574486	0.017562209140445206	0.04706442971273052	cDC3_LAMP3
PPWD1	2.3784149	0.45683905	0.017635485756159232	0.04724952743861555	cDC3_LAMP3
KLHL22	2.378135	0.70375556	0.017649864607882933	0.04728429181028922	cDC3_LAMP3
RPP14	2.377902	0.5875099	0.017660453031083198	0.047305135895485906	cDC3_LAMP3
CFAP70	2.3760016	2.6684248	0.017754331869661563	0.0475528186022557	cDC3_LAMP3
EXOC5	2.3749542	0.44645932	0.01780038578235735	0.04767237886898884	cDC3_LAMP3
FEN1	2.373853	0.73953485	0.01785424045584836	0.04780901040446274	cDC3_LAMP3
RIC3	2.3738458	1.4078183	0.017856119148206735	0.04780953925112867	cDC3_LAMP3
RP11-580I16.2	2.3737826	1.5781935	0.0178594477331656	0.04781155505492466	cDC3_LAMP3
ZBED5	2.3737757	0.51776993	0.017857275819892396	0.04780953925112867	cDC3_LAMP3
C1orf198	2.3733408	1.0581114	0.017879688010165762	0.04785875984678977	cDC3_LAMP3
RP5-1028K7.3	2.3733175	3.2766485	0.017883240473478206	0.04786289784549141	cDC3_LAMP3
PRDM15	2.3732424	1.0263523	0.017884308300431438	0.04786289784549141	cDC3_LAMP3
KTN1-AS1	2.3720732	1.7093036	0.01794191098763055	0.04800943049692056	cDC3_LAMP3
ZNF295-AS1	2.3717284	3.3776248	0.01795980520700263	0.04805349612044363	cDC3_LAMP3
TRIM3	2.371395	0.80049115	0.01797276076038265	0.048084341834233206	cDC3_LAMP3
MED7	2.3706784	0.57180434	0.01800659859948467	0.048171046701948106	cDC3_LAMP3
DR1	2.369223	0.39236492	0.018076196617535855	0.04834955694461008	cDC3_LAMP3
COL5A3	2.3691187	5.264242	0.01808650343026025	0.04836944571626232	cDC3_LAMP3
RNF17	2.368356	4.886759	0.018123487124006424	0.048460659880666015	cDC3_LAMP3
NKIRAS1	2.3657002	0.7187295	0.018249351744746577	0.048785596452514374	cDC3_LAMP3
MINA	2.3639565	0.63468957	0.0183345067958782	0.049001576265592144	cDC3_LAMP3
IGSF10	2.3626769	1.825469	0.01839982374124506	0.049172244696820355	cDC3_LAMP3
ABCF3	2.3622649	0.51102877	0.01841721447209985	0.04921481675175925	cDC3_LAMP3
NFX1	2.359727	0.44677448	0.01854237316881375	0.04952570127229572	cDC3_LAMP3
SLC25A4	2.358676	0.75951767	0.018595718576783108	0.04966424712477251	cDC3_LAMP3
RNF4	2.3586066	0.40549782	0.01859776969772756	0.04966578839622988	cDC3_LAMP3
RLTPR	2.3583999	2.6306977	0.018612427590503397	0.04970099344067376	cDC3_LAMP3
PLCG1	2.3578715	1.4708494	0.01863749265154039	0.04976398109208351	cDC3_LAMP3
NPIPB4	2.3568473	1.1233563	0.018687890334477233	0.04989459405149571	cDC3_LAMP3
TTC39A	2.356216	2.2460175	0.018721015608135123	0.049979074550392584	cDC3_LAMP3
USP44	2.3543913	2.6111336	0.018812807296931265	0.050216171200412114	cDC3_LAMP3
SNX22	2.3539293	1.1550345	0.018834128402541957	0.050265118605564256	cDC3_LAMP3
RELL1	2.3533385	0.4659601	0.018861785182719026	0.050334942970579354	cDC3_LAMP3
GRAP2	2.352794	0.75643986	0.018889683108362105	0.05040140819236243	cDC3_LAMP3
NUTM2A-AS1	2.3526173	0.3761986	0.018897337069858987	0.050417837931097366	cDC3_LAMP3
CTD-2576D5.4	2.3522842	4.6857424	0.01891967311408362	0.05047343356341516	cDC3_LAMP3
SUOX	2.351992	0.6908555	0.018930438979628917	0.05049815620137889	cDC3_LAMP3
GPR146	2.351362	0.9351157	0.018963085611719263	0.050577234750357705	cDC3_LAMP3
PTCD3	2.3512924	0.4954705	0.018965179645970446	0.05057881613038849	cDC3_LAMP3
NOB1	2.3509645	0.42898977	0.018981382358831286	0.05061802114748408	cDC3_LAMP3
SQRDL	2.3492835	0.34887516	0.01906573423831876	0.05083491726089359	cDC3_LAMP3
FHL2	2.348849	1.9853885	0.019092296479956125	0.050901712106001085	cDC3_LAMP3
NAA60	2.3484564	0.42160067	0.01910868248228043	0.05093733762325607	cDC3_LAMP3
NCAM1	2.3462632	1.801109	0.019224092370745287	0.05123282198369783	cDC3_LAMP3
C9orf152	2.3448913	4.5265193	0.0192960318192755	0.05141234351721245	cDC3_LAMP3
SCNM1	2.3435314	0.35711703	0.01936032473863314	0.051571411316586685	cDC3_LAMP3
CDK14	2.343291	0.7195663	0.019374720827830514	0.05160567933382777	cDC3_LAMP3
DCTPP1	2.3429172	0.43989077	0.01939274290098112	0.05164551685944182	cDC3_LAMP3
FERMT1	2.3422348	3.2155018	0.019432547594749102	0.051747432123407586	cDC3_LAMP3
ADAM28	2.3417406	0.39316076	0.019453304607562574	0.05179451959282602	cDC3_LAMP3
WDR36	2.34168	0.5845666	0.019457372268096337	0.05180125641602702	cDC3_LAMP3
RP1-267L14.6	2.3391914	4.502019	0.019590744216034545	0.05214809097922799	cDC3_LAMP3
RIC8A	2.3387878	0.39984298	0.01960648575043116	0.05218587020104491	cDC3_LAMP3
RP4-530I15.9	2.3366215	2.6187942	0.01972414904986661	0.05247832265368016	cDC3_LAMP3
ATG101	2.3360455	0.37095284	0.019749528214021848	0.05253754963234266	cDC3_LAMP3
RPS19BP1	2.3354847	0.35167068	0.01977868036594506	0.052610946258005276	cDC3_LAMP3
DGCR14	2.3338213	0.6037192	0.01986773452062365	0.0528436570048858	cDC3_LAMP3
FBXL15	2.3336017	0.43216452	0.01987848970584508	0.052868089995164895	cDC3_LAMP3
CCDC144A	2.3315492	1.5282301	0.01999000338789794	0.0531562760754347	cDC3_LAMP3
PHAX	2.331072	0.4650638	0.02001253244720915	0.053211984554629506	cDC3_LAMP3
ARFGAP2	2.3306694	0.40294304	0.0200333955799532	0.05326325500441435	cDC3_LAMP3
RP11-662I13.2	2.3305473	2.5211992	0.020044304138246018	0.053283848807421014	cDC3_LAMP3
CLASP1	2.3301785	0.5765341	0.020060454958907802	0.053322573183242954	cDC3_LAMP3
RAPGEF2	2.3301358	0.4363167	0.02006203657161426	0.053322573183242954	cDC3_LAMP3
HIPK2	2.329907	0.383003	0.02007371895359744	0.05334941524077238	cDC3_LAMP3
ZBTB8OS	2.32927	0.36857742	0.020107482004462045	0.053434931671136845	cDC3_LAMP3
AKTIP	2.3289032	0.8807229	0.020129300974742994	0.0534844781202579	cDC3_LAMP3
IRAK2	2.3272734	0.37899455	0.020214188848758734	0.053705793965468915	cDC3_LAMP3
SCN5A	2.3270457	3.0785904	0.020231358030668636	0.05374717160650864	cDC3_LAMP3
CCHCR1	2.326775	0.8108367	0.020242829449664317	0.05376916795246271	cDC3_LAMP3
EBLN3	2.326599	0.42433453	0.020250659967563367	0.05378572733305061	cDC3_LAMP3
RP11-432I5.8	2.3264117	4.3569975	0.02026579817486229	0.05381744985055249	cDC3_LAMP3
MARS2	2.3263795	1.4384494	0.020265461972278156	0.05381744985055249	cDC3_LAMP3
PIR	2.3261664	0.9724456	0.02027593024172384	0.053835870257261075	cDC3_LAMP3
RBPMS-AS1	2.325699	4.30754	0.02030399535287635	0.05390613973838278	cDC3_LAMP3
CDC14B	2.3251693	1.4308634	0.020330202123354846	0.05397146472930335	cDC3_LAMP3
RP11-72I8.1	2.3240259	1.232943	0.020391581460082582	0.0541301461999545	cDC3_LAMP3
POU3F1	2.3233883	1.9455498	0.02042706541465034	0.054220067912496346	cDC3_LAMP3
FBF1	2.3227456	1.1819851	0.020460674956804904	0.054305000550971594	cDC3_LAMP3
COL14A1	2.3217626	4.3363314	0.02051639429570476	0.054444308844567704	cDC3_LAMP3
STK35	2.3215094	0.78695565	0.02052653538117204	0.05446693047198068	cDC3_LAMP3
PYM1	2.3208575	0.3923432	0.020560204331114794	0.05455197454386817	cDC3_LAMP3
ALS2CL	2.3206384	1.6321387	0.020575538175938973	0.054585686921064996	cDC3_LAMP3
ZZZ3	2.320519	0.54387933	0.02057940027385046	0.05459001045718135	cDC3_LAMP3
ZNF415	2.320082	1.6290923	0.020605809908403466	0.054651460882694146	cDC3_LAMP3
SRR	2.3190398	0.87356144	0.020661005591562996	0.0547849155899995	cDC3_LAMP3
MBNL1	2.31903	0.33240685	0.02065889766661132	0.05478363749242892	cDC3_LAMP3
RP13-942N8.1	2.3182888	0.98945177	0.0207022005561683	0.05488982889042608	cDC3_LAMP3
MTTP	2.317471	4.262198	0.020750083284893528	0.055012456227964635	cDC3_LAMP3
CDKAL1	2.3164454	0.61092365	0.020802024486552568	0.05514148478089074	cDC3_LAMP3
INCA1	2.3157258	1.9232202	0.02084428483842288	0.05524481501972945	cDC3_LAMP3
CENPL	2.3155453	1.2274625	0.020853210957791593	0.055259779002110106	cDC3_LAMP3
STOM	2.3150342	0.36306614	0.020878172831617886	0.055321575604634556	cDC3_LAMP3
CLK3	2.313892	0.37519258	0.02094110766447804	0.055479610131068016	cDC3_LAMP3
BEAN1	2.3118985	2.9893115	0.021056456916888778	0.05576328376622263	cDC3_LAMP3
CD27	2.3115609	1.9252449	0.0210743704122811	0.055806337368076026	cDC3_LAMP3
RFC3	2.3107734	0.9590033	0.021116231941051864	0.05590840162044645	cDC3_LAMP3
ATG5	2.3103344	0.3898639	0.021138499086060455	0.055958562869714096	cDC3_LAMP3
TXNDC9	2.3100913	0.42509267	0.021152223825278007	0.05599049647017968	cDC3_LAMP3
SLC16A1-AS1	2.3094804	0.99611163	0.021188474323582788	0.05608204665033766	cDC3_LAMP3
AC116366.5	2.3094032	1.9159613	0.021194336473652632	0.05609315632261815	cDC3_LAMP3
CHST1	2.3087938	1.6088425	0.021227753807116292	0.056177186363256075	cDC3_LAMP3
OTUB1	2.3086755	0.33151332	0.02123013740786954	0.05617908189906199	cDC3_LAMP3
LMLN	2.3082516	1.2161236	0.02125741730754119	0.056246299810821694	cDC3_LAMP3
UBLCP1	2.3081472	0.40557006	0.021260636244799323	0.05624653561811153	cDC3_LAMP3
RXRB	2.307781	0.5046918	0.021281622411087785	0.056297635669246435	cDC3_LAMP3
ERC1	2.3076978	0.44055668	0.021286009435556114	0.05630482037381282	cDC3_LAMP3
CX3CL1	2.3063242	4.2409296	0.02136801184185428	0.056512856436376616	cDC3_LAMP3
WRNIP1	2.306068	0.5463245	0.021377834283320154	0.05653439669901807	cDC3_LAMP3
NT5DC3	2.3058717	1.0509914	0.021390591454489842	0.056559255157151433	cDC3_LAMP3
BAX	2.3052378	0.3072528	0.02142234353432898	0.05663876671733213	cDC3_LAMP3
ZNF346	2.304317	0.9599161	0.021477932931061244	0.056772375631848865	cDC3_LAMP3
C8orf88	2.3042793	1.2183015	0.021480458776946855	0.056774598213872554	cDC3_LAMP3
USP38	2.3040113	0.44236112	0.02149320028228339	0.05680381914748268	cDC3_LAMP3
MSANTD4	2.3026042	0.8022966	0.02157416328613784	0.05700885089507712	cDC3_LAMP3
GPR176	2.302336	1.498541	0.021590946238885453	0.05704872510766989	cDC3_LAMP3
TMEM200A	2.3019602	4.1001625	0.021614237342659826	0.05710578789489376	cDC3_LAMP3
PPM1J	2.3014238	0.98641664	0.021641713391071914	0.0571694152096258	cDC3_LAMP3
NOC3L	2.3012273	0.55841464	0.021651408599018353	0.05719054259449078	cDC3_LAMP3
LNPEP	2.3004148	0.37805343	0.02169646560229188	0.05730057313086868	cDC3_LAMP3
